2108,1028272.705,0.000101404
2112,938015.6098,9.68512E-05
2114,434228.2003,6.5896E-05
2117,924251.5044,9.6138E-05
2120,1024075.934,0.000101197
2124,1039701.534,0.000101966
2130,989790.1414,9.94882E-05
2134,438424.9713,6.62136E-05
2138,924251.5044,9.6138E-05
2140,438424.9713,6.62136E-05
2142,1671780.566,0.000129297
2146,1028272.705,0.000101404
2150,2624657.826,0.000162008
2154,1664977.316,0.000129034
2159,1702391.945,0.000130476
2162,1682109.221,0.000129696
2166,1028272.705,0.000101404
2171,1682109.221,0.000129696
2175,1664977.316,0.000129034
2178,932985.3396,9.65911E-05
2180,438424.9713,6.62136E-05
2183,2622164.876,0.000161931
2188,1028272.705,0.000101404
2191,1709313.022,0.000130741
2196,1039701.534,0.000101966
2196,1028272.705,0.000101404
2200,1873018.071,0.000136858
2204,2622164.876,0.000161931
2208,1823106.679,0.000135022
2212,1028272.705,0.000101404
2216,2685081.947,0.000163862
2221,1682109.221,0.000129696
2225,1682109.221,0.000129696
2229,2630930.517,0.000162201
2232,1039701.534,0.000101966
2234,1709313.022,0.000130741
2238,1028272.705,0.000101404
2242,1873018.071,0.000136858
2246,2630930.517,0.000162201
2250,2647996.038,0.000162727
2254,1682109.221,0.000129696
2258,2630930.517,0.000162201
2262,1861589.242,0.00013644
2266,1702391.945,0.000130476
2270,2630930.517,0.000162201
2275,2622164.876,0.000161931
2279,1664977.316,0.000129034
2284,1702391.945,0.000130476
2288,2710844.545,0.000164646
2292,1702391.945,0.000130476
2296,1873018.071,0.000136858
2300,1682109.221,0.000129696
2304,1682109.221,0.000129696
2308,1664977.316,0.000129034
2313,1702391.945,0.000130476
2317,1702391.945,0.000130476
2320,1702391.945,0.000130476
2324,1028272.705,0.000101404
2328,438424.9713,6.62136E-05
2329,1671780.566,0.000129297
2332,449853.8003,6.70711E-05
2333,1664977.316,0.000129034
2337,1709313.022,0.000130741
2342,932985.3396,9.65911E-05
2346,1682109.221,0.000129696
2350,2685081.947,0.000163862
2354,938015.6098,9.68512E-05
2358,1823106.679,0.000135022
2362,1028272.705,0.000101404
2367,938015.6098,9.68512E-05
2370,1671780.566,0.000129297
2372,438424.9713,6.62136E-05
2375,938015.6098,9.68512E-05
2378,449853.8003,6.70711E-05
2379,2630930.517,0.000162201
2384,1861589.242,0.00013644
2387,1669151.929,0.000129196
2390,1823106.679,0.000135022
2392,1861589.242,0.00013644
2396,1682109.221,0.000129696
2400,3801238.801,0.000194968
2404,932985.3396,9.65911E-05
2408,1682109.221,0.000129696
2412,1039701.534,0.000101966
2416,989790.1414,9.94882E-05
2417,1702391.945,0.000130476
2420,1028272.705,0.000101404
2425,1664977.316,0.000129034
2429,1664977.316,0.000129034
2433,2624657.826,0.000162008
2438,1028272.705,0.000101404
2440,1028272.705,0.000101404
2442,989790.1414,9.94882E-05
2446,1873018.071,0.000136858
2450,2622164.876,0.000161931
2454,1709313.022,0.000130741
2458,924251.5044,9.6138E-05
2463,1699941.214,0.000130382
2466,434228.2003,6.5896E-05
2467,1664977.316,0.000129034
2471,1682109.221,0.000129696
2475,2630930.517,0.000162201
2479,2685081.947,0.000163862
2482,1028272.705,0.000101404
2484,1028272.705,0.000101404
2486,438424.9713,6.62136E-05
2488,932985.3396,9.65911E-05
2491,1682109.221,0.000129696
2496,1861589.242,0.00013644
2499,1702391.945,0.000130476
2504,924251.5044,9.6138E-05
2508,989790.1414,9.94882E-05
2508,1039701.534,0.000101966
2512,1873018.071,0.000136858
2516,1028272.705,0.000101404
2520,1861589.242,0.00013644
2525,2622164.876,0.000161931
2529,2624657.826,0.000162008
2531,924251.5044,9.6138E-05
2533,1669151.929,0.000129196
2537,924251.5044,9.6138E-05
2540,924251.5044,9.6138E-05
2542,2624657.826,0.000162008
2546,2630930.517,0.000162201
2550,1669151.929,0.000129196
2554,1664977.316,0.000129034
2558,1702391.945,0.000130476
2560,438424.9713,6.62136E-05
2563,2630930.517,0.000162201
2566,2624157.811,0.000161992
2571,1682109.221,0.000129696
2574,1682109.221,0.000129696
2579,1702391.945,0.000130476
2582,924251.5044,9.6138E-05
2584,399942.4081,6.3241E-05
2586,932985.3396,9.65911E-05
2588,924251.5044,9.6138E-05
2592,1039701.534,0.000101966
2596,1669151.929,0.000129196
2600,924251.5044,9.6138E-05
2604,1665300.106,0.000129046
2606,103510.7315,3.21731E-05
2608,932985.3396,9.65911E-05
2612,938015.6098,9.68512E-05
2616,1702391.945,0.000130476
2620,438424.9713,6.62136E-05
2621,1671780.566,0.000129297
2625,1682109.221,0.000129696
2628,1039701.534,0.000101966
2634,1873018.071,0.000136858
2637,1709313.022,0.000130741
2641,2626279.299,0.000162058
2642,434228.2003,6.5896E-05
2646,1028272.705,0.000101404
2650,1682109.221,0.000129696
2654,1039701.534,0.000101966
2658,989790.1414,9.94882E-05
2662,1861589.242,0.00013644
2666,989790.1414,9.94882E-05
2671,1664977.316,0.000129034
2675,1664977.316,0.000129034
2679,1682109.221,0.000129696
2683,924251.5044,9.6138E-05
2687,932985.3396,9.65911E-05
2688,438424.9713,6.62136E-05
2692,1861589.242,0.00013644
2695,932985.3396,9.65911E-05
2700,1702391.945,0.000130476
2704,2622164.876,0.000161931
2708,1664977.316,0.000129034
2712,1664977.316,0.000129034
2716,1702391.945,0.000130476
2721,932985.3396,9.65911E-05
2724,1028272.705,0.000101404
2729,1664977.316,0.000129034
2733,1682109.221,0.000129696
2737,2624657.826,0.000162008
2741,2624657.826,0.000162008
2746,2642638.707,0.000162562
2750,1028272.705,0.000101404
2754,938015.6098,9.68512E-05
2758,1664977.316,0.000129034
2762,1664977.316,0.000129034
2766,989790.1414,9.94882E-05
2771,1669151.929,0.000129196
2774,1028272.705,0.000101404
2779,2630930.517,0.000162201
2783,1682109.221,0.000129696
2787,1682109.221,0.000129696
2790,1028272.705,0.000101404
2792,1028272.705,0.000101404
2794,438424.9713,6.62136E-05
2796,1664977.316,0.000129034
2800,924251.5044,9.6138E-05
2804,2622164.876,0.000161931
2806,399942.4081,6.3241E-05
2808,3797424.742,0.00019487
2813,1671780.566,0.000129297
2816,1702391.945,0.000130476
2821,932985.3396,9.65911E-05
2824,1861589.242,0.00013644
2829,2624657.826,0.000162008
2831,399942.4081,6.3241E-05
2833,1702391.945,0.000130476
2837,924251.5044,9.6138E-05
2842,1039701.534,0.000101966
2845,1709313.022,0.000130741
2849,1702391.945,0.000130476
2854,3808921.153,0.000195164
2858,1861589.242,0.00013644
2862,924251.5044,9.6138E-05
2866,449853.8003,6.70711E-05
2867,938015.6098,9.68512E-05
2871,932985.3396,9.65911E-05
2874,1039701.534,0.000101966
2878,1028272.705,0.000101404
2882,438424.9713,6.62136E-05
2883,932985.3396,9.65911E-05
2888,1702391.945,0.000130476
2892,1039701.534,0.000101966
2895,1669151.929,0.000129196
2898,989790.1414,9.94882E-05
2900,1699941.214,0.000130382
2904,449853.8003,6.70711E-05
2908,932985.3396,9.65911E-05
2910,399942.4081,6.3241E-05
2912,1861589.242,0.00013644
2916,932985.3396,9.65911E-05
2920,924337.9075,9.61425E-05
2924,1823106.679,0.000135022
2928,1039701.534,0.000101966
2933,1671780.566,0.000129297
2936,103510.7315,3.21731E-05
2937,1669151.929,0.000129196
2942,938015.6098,9.68512E-05
2945,1668330.714,0.000129164
2950,1682109.221,0.000129696
2953,1682109.221,0.000129696
2957,1702391.945,0.000130476
2960,438424.9713,6.62136E-05
2962,924251.5044,9.6138E-05
2966,1664977.316,0.000129034
2970,932985.3396,9.65911E-05
2973,932985.3396,9.65911E-05
2976,938015.6098,9.68512E-05
2980,1024075.934,0.000101197
2983,932985.3396,9.65911E-05
2984,103510.7315,3.21731E-05
2987,1709313.022,0.000130741
2991,1669151.929,0.000129196
2994,1039701.534,0.000101966
2996,1024075.934,0.000101197
3000,1039701.534,0.000101966
3004,1039701.534,0.000101966
3008,1664977.316,0.000129034
3012,1664977.316,0.000129034
3016,924251.5044,9.6138E-05
3020,1028272.705,0.000101404
3025,1669151.929,0.000129196
3029,1702391.945,0.000130476
3033,932985.3396,9.65911E-05
3038,2718917.198,0.000164891
3041,1702391.945,0.000130476
3045,1682109.221,0.000129696
3050,989790.1414,9.94882E-05
3053,932985.3396,9.65911E-05
3056,449853.8003,6.70711E-05
3058,924251.5044,9.6138E-05
3062,932985.3396,9.65911E-05
3066,924251.5044,9.6138E-05
3068,438424.9713,6.62136E-05
3071,2626279.299,0.000162058
3074,438424.9713,6.62136E-05
3079,1668330.714,0.000129164
3083,924846.6536,9.61689E-05
3087,2630930.517,0.000162201
3092,1857392.471,0.000136286
3096,1028272.705,0.000101404
3100,932985.3396,9.65911E-05
3102,399942.4081,6.3241E-05
3104,932985.3396,9.65911E-05
3108,1665300.106,0.000129046
3110,103510.7315,3.21731E-05
3112,2622164.876,0.000161931
3116,1028272.705,0.000101404
3120,938015.6098,9.68512E-05
3124,938015.6098,9.68512E-05
3129,932985.3396,9.65911E-05
3132,1039701.534,0.000101966
3137,924251.5044,9.6138E-05
3141,924251.5044,9.6138E-05
3143,493896.5384,7.02777E-05
3146,1039701.534,0.000101966
3148,938015.6098,9.68512E-05
3150,434228.2003,6.5896E-05
3153,1671780.566,0.000129297
3157,1665206.245,0.000129043
3158,434228.2003,6.5896E-05
3162,2642638.707,0.000162562
3166,932985.3396,9.65911E-05
3170,938015.6098,9.68512E-05
3174,1039701.534,0.000101966
3179,1702391.945,0.000130476
